"HCT_15_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	-0.593679717822265
"BTLA "	-0.0660891904577725
"C3AR "	-0.333737397176996
"C5L2 "	-0.1426043954428
"CCR10 "	-0.764783538305968
"CD10 "	-0.205318907977506
"CD100 "	0.276840205358824
"CD101 (BB27) "	-0.442943495848728
"CD102 "	-0.0291463456595165
"CD103 "	-0.179909090014934
"CD104 "	0.0614005446641432
"CD105 "	-0.502358656753878
"CD106 "	0.148098638989134
"CD107a (LAMP-1) "	0.113210610447991
"CD108 "	0.821079081733678
"CD109 "	-1.88348599127358
"CD111 "	2.89413136489318
"CD112 (Nectin-2) "	1.49660662630031
"CD114 "	-0.593759448958315
"CD115 "	-0.0813001021018483
"CD116 "	-0.751501687324087
"CD117 (c-kit) "	-0.408805545567329
"CD119 (IFN-gamma R alpha chain) "	-0.333423733725192
"CD11a "	-0.308631272273905
"CD11b "	0.182203331220749
"CD11b (activated) "	-0.0220263063299989
"CD11c "	0.0242475462466772
"CD122 "	0.167109985835258
"CD123 "	-0.184424571137427
"CD124 "	0.0255350921071372
"CD126 (IL-6Ralpha) "	0.144389909335175
"CD127 (IL-7Ralpha) "	-0.263034405833794
"CD129 (IL-9 R) "	-0.0255350921071372
"CD13 "	0.472487771462744
"CD131 "	0.0848888975865129
"CD132"	-0.15200309344505
"CD134 "	-0.741466986401147
"CD135 "	-0.150242635580613
"CD137 (4-1BB) "	-0.493040011280117
"CD137L (4-1BB L) "	-1.0494686762643
"CD138 "	-0.0924462487645948
"CD14 "	-0.732519689135014
"CD140a "	0.106915203916512
"CD140b "	-0.0497530351970997
"CD141 "	-0.758294103606718
"CD143 "	-0.442004546879113
"CD144 "	-0.861616515844078
"CD146 "	-0.0597062461242678
"CD148 "	-0.197446064206217
"CD15 "	0.454333058068673
"CD150 (SLAM) "	-0.655351828612555
"CD152 "	0.14017765804826
"CD154 "	0.0857298740258839
"CD155 (PVR) "	0.14017765804826
"CD156c (ADAM- 10) "	-0.74471753214803
"CD158a/h "	-0.407555025886988
"CD158b (NKAT2) "	0.0515303006400818
"CD158d "	-0.0313641709093351
"CD158e1 (NKB1) "	-0.0303736490435188
"CD158f "	0.0285691521967709
"CD16 "	0.117356950638159
"CD161 "	0.394859617341213
"CD162 "	0.130060540564373
"CD163 "	-0.074000581443777
"CD164 "	0.023458972823989
"CD165 "	1.50744503304549
"CD166 "	1.37083769536831
"CD167a (DDR1) "	-0.540094978555866
"CD169 "	-1.4124403877928
"CD170 (Siglec-5) "	0.283792966000591
"CD172a (SIRPa) "	1.46679679711287
"CD172b (SIRPb) "	0.115477217419936
"CD172g (SIRPg) "	0.146841388329271
"CD178 (Fas-L) "	0.280107919192735
"CD179a "	0.172836596862216
"CD179b "	0.18286405714981
"CD18 "	-0.0766212816029123
"CD180 (RP105) "	0.0692626624371138
"CD181 (CXCR1) "	0.027480736422107
"CD182 (CXCR2) "	2.20328359838874
"CD183 "	0.071553261025034
"CD184 (CXCR4) "	-0.769570259598134
"CD19 "	0.0524674198941354
"CD193 (CCR3) "	0.178970141045319
"CD195 (CCR5) "	0.485426827170242
"CD196 "	-0.341788517248205
"CD197 (CCR7) "	-0.503766417873175
"CD1a "	0.308950240889152
"CD1b "	0.130396637255675
"CD1c "	-0.117356950638159
"CD1d "	-0.0836579290469095
"CD2 "	0.0790715709911989
"CD20 "	0.146841388329271
"CD200 (OX2) "	0.241008099503795
"CD200 R "	0.206450877467426
"CD201 (EPCR) "	0.309328058107729
"CD202b (Tie2/Tek) "	-1.09019780897158
"CD203c (E-NPP3) "	-0.166649869409451
"CD205 (DEC-205) "	0.144389909335175
"CD206 (MMR) "	-0.235628248493142
"CD207 (Langerin) "	-0.316027493447678
"CD209 (DC-SIGN) "	0.172836596862216
"CD21 "	-0.0766212816029123
"CD210 (IL-10 R) "	0.612294482692351
"CD213a2 "	-0.263034405833794
"CD215 (IL-15Ralpha) "	0.137503523749935
"CD218a (IL-18Ralpha)"	0.169925001442312
"CD22 "	-0.0255350921071372
"CD220 "	-0.021373650792567
"CD221 (IGF-1R) "	-0.417432014419227
"CD226 (DNAM-1) "	0
"CD229 (Ly-9) "	0.384663850235325
"CD23 "	1.12737930647623
"CD231 (TALLA) "	0.0809199953835675
"CD235ab "	-0.321928094887362
"CD24 "	-0.0614005446641432
"CD243 "	-0.207442079870477
"CD244 (2B4) "	0.841979673071819
"CD245 (p220/240) "	3.56856806247049
"CD25 "	-0.068004107498282
"CD252 (OX40L) "	0.027480736422107
"CD253 (Trail) "	2.30633123983634
"CD254 "	0.0369942074822016
"CD255 (TWEAK) "	0.794885570095388
"CD257 (BAFF) "	-0.0191088229477046
"CD258 (LIGHT) "	-0.148720509455748
"CD26 "	-0.37851162325373
"CD261 (DR4) "	-0.515588797680494
"CD262 (DR5,) "	-0.0182622063927284
"CD263 (DcR1) "	-1.23589741220124
"CD266 (Fn14) "	-0.756728848987636
"CD267 (TACI) "	1.86527489798679
"CD268 (BAFF-R) "	2.16651033702955
"CD27 "	1.1245450979383
"CD270 (HVEM) "	0.0250909809628305
"CD271 "	-0.425763905871902
"CD273 (B7-DC) "	0.111892880070897
