"CCRF_CEM_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	-0.196397212803504
"BTLA "	-0.361498042415427
"C3AR "	-0.46948528330122
"C5L2 "	-0.0118741002882918
"CCR10 "	-0.21597758177302
"CD10 "	-0.322545819170355
"CD100 "	0.106981302239245
"CD101 (BB27) "	-0.282247129151938
"CD102 "	0
"CD103 "	0.0139565640296597
"CD104 "	-0.0513468800002204
"CD105 "	-0.0280143761695966
"CD106 "	-0.0259952085329446
"CD107a (LAMP-1) "	-0.0303736490435189
"CD108 "	-0.0683734680541148
"CD109 "	0.12700527673532
"CD111 "	-0.230883882230088
"CD112 (Nectin-2) "	-0.0332333031827594
"CD114 "	0.29363155221634
"CD115 "	-0.0809199953835675
"CD116 "	-0.431157164642121
"CD117 (c-kit) "	-1.3393101731156
"CD119 (IFN-gamma R alpha chain) "	-0.730813367184611
"CD11a "	-0.326745111185138
"CD11b "	-0.18919502837263
"CD11b (activated) "	-0.389042290745899
"CD11c "	-0.360589715256467
"CD122 "	-0.90143616551641
"CD123 "	-0.134929580086109
"CD124 "	-0.184424571137427
"CD126 (IL-6Ralpha) "	-0.197939377611909
"CD127 (IL-7Ralpha) "	-0.0524674198941356
"CD129 (IL-9 R) "	-0.279283757478869
"CD13 "	-0.0295039943100832
"CD131 "	-0.558490289359965
"CD132"	0.321928094887362
"CD134 "	-0.116843276646033
"CD135 "	-0.219445137286111
"CD137 (4-1BB) "	-0.456857674973471
"CD137L (4-1BB L) "	-0.142957953842043
"CD138 "	-0.228818690495881
"CD14 "	-0.143364175171177
"CD140a "	-0.0313641709093351
"CD140b "	0.0280143761695966
"CD141 "	-0.0418201756946268
"CD143 "	-0.0395283641866375
"CD144 "	-0.357552004618084
"CD146 "	0.0614005446641434
"CD148 "	-0.234874719663905
"CD15 "	-0.782769283779331
"CD150 (SLAM) "	0.58991171669289
"CD152 "	-0.0892673380970874
"CD154 "	-0.14017765804826
"CD155 (PVR) "	-0.0310268956206243
"CD156c (ADAM- 10) "	-0.0874628412503394
"CD158a/h "	-0.192565597180957
"CD158b (NKAT2) "	-0.593679717822265
"CD158d "	-0.296393002780225
"CD158e1 (NKB1) "	-0.229481846122768
"CD158f "	-0.231325546106456
"CD16 "	-0.111892880070897
"CD161 "	-0.224786936476831
"CD162 "	0
"CD163 "	0.0239788629344398
"CD164 "	-0.0911478880581953
"CD165 "	-0.136366996458631
"CD166 "	-0.694483102120785
"CD167a (DDR1) "	-0.019131860178196
"CD169 "	-0.139724763666613
"CD170 (Siglec-5) "	-0.180572245641821
"CD172a (SIRPa) "	-0.553982090916333
"CD172b (SIRPb) "	-0.117836490293858
"CD172g (SIRPg) "	-0.106915203916512
"CD178 (Fas-L) "	-0.319541502050484
"CD179a "	-1.30189034165082
"CD179b "	-0.144389909335175
"CD18 "	-0.185555653156076
"CD180 (RP105) "	-0.0492620693289272
"CD181 (CXCR1) "	-0.321928094887362
"CD182 (CXCR2) "	-0.071553261025034
"CD183 "	-0.142957953842043
"CD184 (CXCR4) "	-0.580482077738487
"CD19 "	-0.00689465001727463
"CD193 (CCR3) "	-0.189033824390017
"CD195 (CCR5) "	-0.237039197300849
"CD196 "	-0.190102883379943
"CD197 (CCR7) "	-1.41238304583287
"CD1a "	-0.133466017502101
"CD1b "	-0.720369820766668
"CD1c "	-0.782028332984502
"CD1d "	-0.660185834682997
"CD2 "	-0.654457929549277
"CD20 "	0.071491506288468
"CD200 (OX2) "	-0.0310268956206243
"CD200 R "	-0.178970141045319
"CD201 (EPCR) "	-0.274174963438994
"CD202b (Tie2/Tek) "	-0.0931094043914815
"CD203c (E-NPP3) "	-0.200298650485831
"CD205 (DEC-205) "	0.382469636822413
"CD206 (MMR) "	-0.114152306829171
"CD207 (Langerin) "	-0.192645077942396
"CD209 (DC-SIGN) "	0.0400774393753352
"CD21 "	-0.176877762084079
"CD210 (IL-10 R) "	0.282730207174713
"CD213a2 "	-0.195256291398934
"CD215 (IL-15Ralpha) "	-0.526068811667588
"CD218a (IL-18Ralpha)"	-0.349007628943647
"CD22 "	-0.537373042202896
"CD220 "	-0.354182293891989
"CD221 (IGF-1R) "	-0.394631288617007
"CD226 (DNAM-1) "	-0.249359468936717
"CD229 (Ly-9) "	-0.304141011902197
"CD23 "	-0.500308627170496
"CD231 (TALLA) "	-0.693338661765948
"CD235ab "	-0.0948850292813326
