"DU_145_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	0.678071905112638
"BTLA "	-0.886072506187777
"C3AR "	-0.0524674198941357
"C5L2 "	-0.115477217419936
"CCR10 "	0
"CD10 "	-0.155278225477911
"CD100 "	-0.717600269299275
"CD101 (BB27) "	-0.489384840738925
"CD102 "	-0.169925001442313
"CD103 "	-0.16349873228288
"CD104 "	-0.061400544664143
"CD105 "	-1.54036250265513
"CD106 "	-0.0565835283663676
"CD107a (LAMP-1) "	-0.176877762084079
"CD108 "	-0.569365645670138
"CD109 "	-2.21215323683161
"CD111 "	-0.481869007757053
"CD112 (Nectin-2) "	-0.427306336612108
"CD114 "	-0.0669712571140408
"CD115 "	-0.0565835283663676
"CD116 "	-0.509013647487857
"CD117 (c-kit) "	-0.46948528330122
"CD119 (IFN-gamma R alpha chain) "	-0.192645077942396
"CD11a "	-0.70401517236492
"CD11b "	-0.061400544664143
"CD11b (activated) "	-0.115477217419936
"CD11c "	-0.115477217419936
"CD122 "	-0.16349873228288
"CD123 "	0
"CD124 "	0
"CD126 (IL-6Ralpha) "	-0.180572245641821
"CD127 (IL-7Ralpha) "	-0.0824621601919728
"CD129 (IL-9 R) "	-0.0588936890535687
"CD13 "	-0.0473057147783569
"CD131 "	-0.729910836632256
"CD132"	0
"CD134 "	0.148098638989134
"CD135 "	-0.117836490293858
"CD137 (4-1BB) "	-0.169925001442313
"CD137L (4-1BB L) "	-0.584962500721156
"CD138 "	-0.138827704697317
"CD14 "	-0.216317906926763
"CD140a "	-0.0544477840223763
"CD140b "	0.0588936890535687
"CD141 "	-0.700439718141092
"CD143 "	-0.17575408024451
"CD144 "	-0.415037499278844
"CD146 "	-0.0544477840223763
"CD148 "	-0.823450608246436
"CD15 "	-0.524841508283585
"CD150 (SLAM) "	-0.192645077942396
"CD152 "	-0.0588936890535687
"CD154 "	0.0565835283663676
"CD155 (PVR) "	-0.0588936890535687
"CD156c (ADAM- 10) "	-0.457212935056299
"CD158a/h "	-0.458447627437923
"CD158b (NKAT2) "	-0.0588936890535687
"CD158d "	-0.111031312388744
"CD158e1 (NKB1) "	-0.0544477840223763
"CD158f "	-0.115477217419936
"CD16 "	-0.0565835283663676
"CD161 "	-0.605721060887954
"CD162 "	-0.0588936890535687
"CD163 "	-0.0544477840223763
"CD164 "	-0.16349873228288
"CD165 "	-0.810158389498779
"CD166 "	-0.415037499278844
"CD167a (DDR1) "	-0.837025182661549
"CD169 "	-0.365284464081744
"CD170 (Siglec-5) "	-0.061400544664143
"CD172a (SIRPa) "	-0.132702537486114
"CD172b (SIRPb) "	-0.475459982411195
"CD172g (SIRPg) "	-0.0588936890535687
"CD178 (Fas-L) "	-0.0588936890535687
"CD179a "	-0.0588936890535687
"CD179b "	-0.0931094043914817
"CD18 "	-0.111031312388744
"CD180 (RP105) "	-0.0874628412503393
"CD181 (CXCR1) "	0
"CD182 (CXCR2) "	0.215728691055437
"CD183 "	0.041820175694627
