"SN_12C_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	-0.328622747461371
"BTLA "	-0.352417491252421
"C3AR "	-0.691877704637668
"C5L2 "	-0.662965012722429
"CCR10 "	0.0381351288867708
"CD10 "	0.0565835283663675
"CD100 "	-1.43719051200923
"CD101 (BB27) "	-0.852442811586142
"CD102 "	-0.228268987673117
"CD103 "	-0.84799690655495
"CD104 "	-0.0395283641866375
"CD105 "	-1.32046268588286
"CD106 "	-0.508724401139917
"CD107a (LAMP-1) "	-0.118644496498619
"CD108 "	-0.402964666978268
"CD109 "	0.337034987277571
"CD111 "	0.138383484155922
"CD112 (Nectin-2) "	-0.824913293441909
"CD114 "	-0.851491526852818
"CD115 "	-0.251538766995965
"CD116 "	-0.180572245641821
"CD117 (c-kit) "	-0.472068444315223
"CD119 (IFN-gamma R alpha chain) "	-0.222392421336448
"CD11a "	-0.504274655155595
"CD11b "	-0.101879614019214
"CD11b (activated) "	-0.111031312388744
"CD11c "	-0.0285691521967709
"CD122 "	-0.626185163447669
"CD123 "	-0.243925582886089
"CD124 "	-0.275634442613427
"CD126 (IL-6Ralpha) "	-0.662965012722429
"CD127 (IL-7Ralpha) "	-0.206450877467426
"CD129 (IL-9 R) "	-0.286304185156641
"CD13 "	-0.277533975528909
"CD131 "	-1.77677974125977
"CD132"	-0.573735245297902
"CD134 "	-0.720617600078722
"CD135 "	-0.512206158285842
"CD137 (4-1BB) "	-0.462343214057201
"CD137L (4-1BB L) "	-0.639824435755674
"CD138 "	-0.518873310263384
"CD14 "	-0.503662398619308
"CD140a "	-0.383328639551506
"CD140b "	-0.211504105193712
"CD141 "	-0.719371534151468
"CD143 "	-2.38187063534364
"CD144 "	-0.748461233004036
"CD146 "	-0.269186632815389
"CD148 "	-1.1281279935699
"CD15 "	-0.861293729168408
"CD150 (SLAM) "	-0.178337241258512
"CD152 "	-0.306661338234052
"CD154 "	-0.373458395527444
"CD155 (PVR) "	-0.187627003175771
"CD156c (ADAM- 10) "	-0.990775909567209
"CD158a/h "	-0.835889533989798
"CD158b (NKAT2) "	-0.628031222613042
"CD158d "	-0.73039294024272
"CD158e1 (NKB1) "	-0.440572591385981
"CD158f "	-0.263034405833794
"CD16 "	-0.342887713523009
"CD161 "	-0.192645077942396
"CD162 "	-0.314873337353412
"CD163 "	-0.520832163301441
"CD164 "	-0.137503523749935
"CD165 "	-0.374204214659144
"CD166 "	-1.05396592926225
"CD167a (DDR1) "	-1.06000032035847
"CD169 "	-0.577766999316952
"CD170 (Siglec-5) "	-0.156119201917282
"CD172a (SIRPa) "	0.14017765804826
"CD172b (SIRPb) "	-0.974004791467055
"CD172g (SIRPg) "	-0.217591435072627
"CD178 (Fas-L) "	-0.405256478486258
"CD179a "	-0.275634442613427
"CD179b "	-0.584962500721156
"CD18 "	-0.415037499278844
"CD180 (RP105) "	-0.283792966000591
"CD181 (CXCR1) "	-0.880418384247328
"CD182 (CXCR2) "	-0.429684275243245
"CD183 "	-1.05889368905357
"CD184 (CXCR4) "	-0.333126301492226
"CD19 "	-0.282399730700725
"CD193 (CCR3) "	-0.178337241258512
"CD195 (CCR5) "	-0.176877762084079
"CD196 "	-0.105610187960599
"CD197 (CCR7) "	-0.689659879387849
"CD1a "	-0.415037499278844
"CD1b "	-0.14017765804826
"CD1c "	-0.328622747461371
"CD1d "	-0.385290155884792
"CD2 "	-0.825970600224951
"CD20 "	-0.289506617194985
"CD200 (OX2) "	-0.334419039070559
"CD200 R "	-1.04629365227393
"CD201 (EPCR) "	-0.53051471669878
"CD202b (Tie2/Tek) "	-0.902655719699956
"CD203c (E-NPP3) "	-0.46948528330122
"CD205 (DEC-205) "	-0.442518235700951
"CD206 (MMR) "	-0.519671040469437
"CD207 (Langerin) "	-0.42449782852791
"CD209 (DC-SIGN) "	-0.222392421336448
"CD21 "	-0.375509135092206
"CD210 (IL-10 R) "	-0.0946368741380752
"CD213a2 "	-0.334419039070559
"CD215 (IL-15Ralpha) "	-0.680540160703387
"CD218a (IL-18Ralpha)"	-0.192645077942396
"CD22 "	-0.28177096841538
"CD220 "	-0.227410496103073
"CD221 (IGF-1R) "	-0.542793046477216
"CD226 (DNAM-1) "	-0.722890408954483
"CD229 (Ly-9) "	-0.415037499278844
"CD23 "	-0.187627003175771
"CD231 (TALLA) "	-0.0780025120012733
"CD235ab "	-0.466567799918926
"CD24 "	-0.249978253008347
"CD243 "	-0.844439087141761
"CD244 (2B4) "	-0.101879614019214
"CD245 (p220/240) "	-0.256339753259786
"CD25 "	0.501513207380244
"CD252 (OX40L) "	-0.353636954614701
"CD253 (Trail) "	-1.01599592977927
"CD254 "	-0.407175381505873
"CD255 (TWEAK) "	0.144389909335175
"CD257 (BAFF) "	-0.449802917439521
"CD258 (LIGHT) "	0.00634152687382672
"CD26 "	-0.230297619421794
"CD261 (DR4) "	-2.03601922280098
"CD262 (DR5,) "	-0.356143810225275
"CD263 (DcR1) "	-1.30145282159109
"CD266 (Fn14) "	-0.393663848486277
"CD267 (TACI) "	-0.23477614579228
"CD268 (BAFF-R) "	-0.208586621811418
"CD27 "	-0.211504105193712
"CD270 (HVEM) "	-0.243925582886089
"CD271 "	-0.947532580105864
"CD273 (B7-DC) "	-1.42786153963643
"CD274 (B7-H1) "	-0.377069649079823
"CD275 (B7-H2) "	-0.434577685674489
"CD276 "	-0.301655699861101
"CD277 "	-0.930963772668194
"CD278 (ICOS) "	-1.64599193411872
"CD279 (PD-1) "	-0.405992359675837
"CD28 "	-0.45567948377619
"CD282 (TLR2) "	0.584962500721156
"CD284 (TLR4) "	-0.226770861847022
"CD286 (TLR6) "	-0.199308808223407
"CD29 "	-0.241008099503795
"CD290 "	-0.750092516469287
"CD294 "	-0.362570079384709
"CD298 "	-0.462343214057201
"CD3 "	-1.1062516933896
"CD30 "	-0.384663850235325
"CD300e (IREM-2) "	-0.251538766995965
"CD300F "	-0.232660756790275
"CD301 "	-0.115477217419936
"CD303 "	-0.37851162325373
"CD304 "	-0.337034987277571
"CD307 "	-1.94719858426206
"CD307d (FcRL4) "	-0.362570079384709
"CD31 "	-0.267933205246633
"CD314 (NKG2D) "	-0.14086253583985
"CD317 "	-0.359081093304828
"CD318 (CDCP1) "	-1.3137772537665
"CD319 (CRACC) "	-0.951248503872905
"CD32 "	0.027480736422107
"CD324 (E-Cadherin) "	-0.0995356735509145
"CD325 "	-0.465663572348812
"CD326 (Ep- CAM) "	-0.330645311988471
"CD328 (Siglec-7) "	-1.27885937299548
"CD33 "	-0.148098638989134
"CD334 (FGFR4) "	-0.736965594166206
"CD335 (NKp46) "	-0.308122295362332
"CD336 (NKp44) "	-0.375509135092206
"CD337 (NKp30) "	-0.187627003175771
"CD338 (ABCG2) "	-0.275634442613427
"CD34 "	-0.0931094043914815
"CD340 (erbB2) "	-0.432959407276106
"CD344 (Frizzled-4) "	-0.973430279596097
"CD35 "	-0.73461305383099
"CD351 "	-0.442518235700951
"CD352 (NTB-A) "	-0.238159737194765
"CD354 (TREM-1) "	-0.236067358233525
"CD355 (CRTAM) "	-0.0655883416275767
"CD357 (GITR) "	-0.283792966000591
"CD36 "	-0.233490130219779
"CD360 (IL-21R) "	0
"CD38 "	-0.227410496103073
"CD39 "	-1.58245564511058
"CD4 "	-0.736965594166206
"CD40 "	-0.174029399775049
"CD41 "	-0.698491446351571
"CD42b "	0.0384741478146358
"CD43 "	-0.792999629080534
"CD44 "	0.410632320158843
"CD45 "	-0.464738259970705
"CD45RA "	-0.0406419844973458
"CD45RB "	-0.115477217419936
"CD45RO "	-0.0780025120012733
"CD46 "	-0.275634442613427
"CD47 "	-0.916885605787409
"CD48 "	-0.944685725009035
"CD49a "	-0.362570079384709
"CD49c "	-0.771221136003891
"CD49d "	-0.640854832694718
"CD49e "	-1.28808577788916
"CD49f "	-1.1051719363994
"CD5 "	-0.611224399802536
"CD50 (ICAM-3) "	-0.131244533278253
"CD51 "	-0.0365258760251141
"CD51/61 "	-1.26826212458709
"CD52 "	-0.90143616551641
"CD53 "	-0.249978253008347
"CD54 "	0
"CD55 "	-1.68907090406189
"CD56 (NCAM) "	-1.79971553412058
"CD57 "	-0.415037499278844
"CD58 "	-0.0374747054186629
"CD59 "	-1.39619450473362
"CD6 "	-1.87336478029493
"CD61 "	-0.521952703195356
"CD62E "	-1.93240192184919
"CD62L "	-0.257157839497125
"CD62P (P-Selectin) "	-0.106915203916512
"CD63 "	-0.243925582886089
"CD64 "	-0.517940775161428
"CD66a/c/e "	-8.19731909542694
"CD66b "	-0.134929580086109
"CD69 "	-0.943416471633633
"CD7 "	-0.12199052437861
"CD70 "	-1.08880926695786
"CD71 "	-1.05153030064008
"CD73 "	0.0470237219298291
"CD74 "	-0.814633686056458
"CD79b "	-0.149747119504682
"CD80 "	-0.6959938131099
"CD81 "	-0.113210610447991
"CD82 "	-0.732650712244554
"CD83 "	-0.955045022631571
"CD84 "	-0.843880798082718
"CD85a (ILT5) "	-0.31550182572793
"CD85d (ILT4) "	0.0339473319233379
"CD85g (ILT7) "	0.321928094887362
"CD85h (ILT1) "	-0.700439718141092
"CD85j (ILT2) "	-3.23703919730085
"CD85k (ILT3) "	-0.611929548321426
"CD86 "	-0.268488835925902
"CD87 "	-0.272079545436801
"CD88 "	-0.400537929583729
"CD89 "	-0.53051471669878
"CD8a "	-0.525091044743758
"CD9 "	-2.44057259138598
"CD90 (Thy1) "	-1.20729137858673
"CD93 "	-1.40691793553416
"CD94 "	-0.387023123109247
"CD95 "	-0.216811389073148
"CD96 "	-0.549620119928959
"CD97 "	0.543142325026529
"CD99 "	-0.791237075799525
"CLEC12A "	-1.13076456647533
"CLEC9A "	-0.341036917835067
"CX3CR1 "	-0.415037499278844
"CXCR7 "	-0.134929580086109
"DLL1 "	-0.148098638989134
"DLL4 "	0.145430439521564
"DR3 (TRAMP) "	-0.770518153877233
"EGFR "	-0.192645077942396
"erbB3/ HER-3 "	-0.222392421336448
"FceRIa "	-1.09586062416002
