"X786_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	-0.560714954474479
"BTLA "	-0.737339125788511
"C3AR "	-1.62293035092018
"C5L2 "	-0.565105082375969
"CCR10 "	-0.689070904061895
"CD10 "	-2.70659194512269
"CD100 "	0.241196822774505
"CD101 (BB27) "	-0.249415595102994
"CD102 "	-0.185745518924711
"CD103 "	-0.569033529303156
"CD104 "	-0.277228287416548
"CD105 "	-0.39821988121857
"CD106 "	0.199531463527636
"CD107a (LAMP-1) "	-0.0507329598139403
"CD108 "	-0.207782726452096
"CD109 "	-1.40874399267991
"CD111 "	-0.180403379355787
"CD112 (Nectin-2) "	-1.87279739694011
"CD114 "	0.271318316735772
"CD115 "	-0.508146903670325
"CD116 "	-1.17294635341755
"CD117 (c-kit) "	-0.604862058158861
"CD119 (IFN-gamma R alpha chain) "	-0.259386628818649
"CD11a "	0.0509485056007408
"CD11b "	-0.592955291474687
"CD11b (activated) "	0.235448574161894
"CD11c "	-1.2208061704445
"CD122 "	-0.592017258255106
"CD123 "	-0.418225776909891
"CD124 "	0.266140316701616
"CD126 (IL-6Ralpha) "	-0.312169128425034
"CD127 (IL-7Ralpha) "	-0.190521906049426
"CD129 (IL-9 R) "	-0.0731347046302151
"CD13 "	-0.426478439815558
"CD131 "	0.502588922793104
"CD132"	0.457811522969135
"CD134 "	-0.894883294185786
"CD135 "	-0.107484426666405
"CD137 (4-1BB) "	-0.032240337000208
"CD137L (4-1BB L) "	-0.565329584391455
"CD138 "	-0.721140627004524
"CD14 "	-1.21183864317571
"CD140a "	-0.263034405833794
"CD140b "	-0.273323665225299
"CD141 "	-0.556673456289732
"CD143 "	0.223706231682129
"CD144 "	0.0191935652333106
"CD146 "	-0.393821013369148
"CD148 "	0.277865279343346
"CD15 "	0.265461143228333
"CD150 (SLAM) "	0.721424743270428
"CD152 "	-0.396352936013917
"CD154 "	-0.459431618637297
"CD155 (PVR) "	1.11120256231961
"CD156c (ADAM- 10) "	0.402110135205488
"CD158a/h "	-0.491592748937899
"CD158b (NKAT2) "	-0.397147340382955
"CD158d "	-0.703018262242869
"CD158e1 (NKB1) "	-0.475840778341044
"CD158f "	-0.340424438504752
"CD16 "	-0.774787059601173
"CD161 "	-0.358047520694014
"CD162 "	0.00558103226329965
"CD163 "	-0.288676289090977
"CD164 "	-0.459431618637297
"CD165 "	0.438275884302741
"CD166 "	-0.875373345486255
"CD167a (DDR1) "	0.340578271625331
"CD169 "	-2.16910271869512
"CD170 (Siglec-5) "	-0.274622380109006
"CD172a (SIRPa) "	-0.948083332180081
"CD172b (SIRPb) "	-0.293280043148114
"CD172g (SIRPg) "	-0.122255750050998
"CD178 (Fas-L) "	-0.423599512782268
"CD179a "	-0.430979043147865
"CD179b "	-0.818393193510052
"CD18 "	-0.174250926845102
