"TK_10_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	-0.549834277317554
"BTLA "	-0.409470798457399
"C3AR "	-1.02384674195437
"C5L2 "	-0.0285691521967708
"CCR10 "	0.175999515851997
"CD10 "	1.88194423847829
"CD100 "	-0.0132968226134578
"CD101 (BB27) "	-0.634290213084725
"CD102 "	-0.693161241235578
"CD103 "	-0.322287376433458
"CD104 "	0.148863385914483
"CD105 "	-0.524865138297277
"CD106 "	-0.279299460196578
"CD107a (LAMP-1) "	-0.39086921328056
"CD108 "	-1.14752267046238
"CD109 "	0.157775918776196
"CD111 "	0.169342160898997
"CD112 (Nectin-2) "	-0.320178312937403
"CD114 "	-0.142890070296994
"CD115 "	-0.275634442613427
"CD116 "	-0.00745580491904718
"CD117 (c-kit) "	-0.278101853922736
"CD119 (IFN-gamma R alpha chain) "	-0.195920209975257
"CD11a "	-0.574470126903514
"CD11b "	-0.150678912497668
"CD11b (activated) "	0.906177977643479
"CD11c "	-0.38414349133306
"CD122 "	-0.256339753259786
"CD123 "	-0.0582986405646671
"CD124 "	-0.303392143449935
"CD126 (IL-6Ralpha) "	-0.563360246235945
"CD127 (IL-7Ralpha) "	-0.336049203132015
"CD129 (IL-9 R) "	-0.275634442613427
"CD13 "	-0.223964841155202
"CD131 "	-0.345597000780995
"CD132"	0.0110551885089958
"CD134 "	-0.431716240425474
"CD135 "	-0.393233128960495
"CD137 (4-1BB) "	-0.445943540864559
"CD137L (4-1BB L) "	-0.681091149411431
"CD138 "	-0.466949587921313
"CD14 "	-1.24846593294634
"CD140a "	-0.304854581528421
"CD140b "	0.24473358909085
"CD141 "	-0.401472771697041
"CD143 "	-0.681580690889776
"CD144 "	-0.561227851928796
"CD146 "	-0.319177483871328
"CD148 "	-0.192832282904819
"CD15 "	-0.637341311148022
"CD150 (SLAM) "	-0.435386144670646
"CD152 "	-0.411314413236126
"CD154 "	-0.400537929583729
"CD155 (PVR) "	-0.142957953842043
"CD156c (ADAM- 10) "	0.0767253098573857
"CD158a/h "	-0.400334189472955
"CD158b (NKAT2) "	-0.137503523749935
"CD158d "	-0.6959938131099
"CD158e1 (NKB1) "	-0.724026538458708
"CD158f "	-0.335867285845236
"CD16 "	-0.522421034652443
"CD161 "	-0.244236810379668
"CD162 "	-0.341036917835067
"CD163 "	-0.449130697947252
"CD164 "	-0.375211518785656
"CD165 "	-1.12620252157834
"CD166 "	-1.69260322390913
"CD167a (DDR1) "	-0.286429413665976
"CD169 "	-0.888968687611256
"CD170 (Siglec-5) "	-0.178705886984522
"CD172a (SIRPa) "	-1.39726663875049
"CD172b (SIRPb) "	-0.759025357785452
"CD172g (SIRPg) "	-0.376563351464208
"CD178 (Fas-L) "	-0.429251358498545
"CD179a "	-0.304854581528421
"CD179b "	-0.341736575967543
"CD18 "	-0.317029295474523
"CD180 (RP105) "	-0.777607578663552
"CD181 (CXCR1) "	-0.489584452643898
"CD182 (CXCR2) "	-0.172315548867306
"CD183 "	-0.340340132001242
"CD184 (CXCR4) "	-0.765534746362977
"CD19 "	-0.38414349133306
"CD193 (CCR3) "	-0.176322772640463
"CD195 (CCR5) "	-0.496567384775442
"CD196 "	-0.981737793607272
"CD197 (CCR7) "	-0.578267848147148
"CD1a "	-0.566201572612494
"CD1b "	-0.0931094043914813
"CD1c "	-0.145605322246899
"CD1d "	-0.235812937098769
"CD2 "	-0.534336427651188
"CD20 "	-0.181446871337532
"CD200 (OX2) "	-0.210217707390346
"CD200 R "	-0.472935882987045
"CD201 (EPCR) "	-0.452512204697507
"CD202b (Tie2/Tek) "	-0.653935839930903
"CD203c (E-NPP3) "	-0.369233809665719
"CD205 (DEC-205) "	-0.694707906704499
"CD206 (MMR) "	-0.696295663731545
"CD207 (Langerin) "	-0.775439741980842
"CD209 (DC-SIGN) "	-0.549834277317554
"CD21 "	-0.580193256573284
"CD210 (IL-10 R) "	-0.18687813472351
"CD213a2 "	-1.03917059728068
"CD215 (IL-15Ralpha) "	0.618012466788051
"CD218a (IL-18Ralpha)"	-0.613344302090979
"CD22 "	-0.210987658064199
"CD220 "	-0.29876211030832
"CD221 (IGF-1R) "	0.150559676575381
"CD226 (DNAM-1) "	-0.189311292424509
"CD229 (Ly-9) "	-1.0962153152593
"CD23 "	-0.136061549576028
"CD231 (TALLA) "	-1.62330881237064
"CD235ab "	-0.333423733725192
"CD24 "	0.0815298854965984
"CD243 "	0.613511507278406
"CD244 (2B4) "	-1.67188744440705
"CD245 (p220/240) "	-0.136204383598311
"CD25 "	0.325392346264187
"CD252 (OX40L) "	-1.29433053632333
"CD253 (Trail) "	-0.858286165946455
"CD254 "	-0.22404027421793
"CD255 (TWEAK) "	-0.135351852894886
"CD257 (BAFF) "	1.17389390364526
"CD258 (LIGHT) "	-0.435696969844937
"CD26 "	0.424226670733505
"CD261 (DR4) "	0.123093738299607
"CD262 (DR5,) "	-0.31685710533994
"CD263 (DcR1) "	-0.125184870560222
"CD266 (Fn14) "	-0.259386628818649
"CD267 (TACI) "	-0.972949258469764
"CD268 (BAFF-R) "	-0.403896941673643
"CD27 "	-0.147753620443692
"CD270 (HVEM) "	-0.495207847962827
"CD271 "	-0.328470940754134
"CD273 (B7-DC) "	-0.271302021817394
"CD274 (B7-H1) "	-0.0698214494975714
"CD275 (B7-H2) "	-0.0189831033675731
"CD276 "	-0.395620045451603
"CD277 "	-0.143455933758914
"CD278 (ICOS) "	-0.256203912664526
"CD279 (PD-1) "	-0.944386024789001
"CD28 "	0.0402638702137272
"CD282 (TLR2) "	-0.533681995777463
"CD284 (TLR4) "	0.245112497836531
"CD286 (TLR6) "	-0.98473324334669
"CD29 "	-0.117836490293858
"CD290 "	-0.0970007666413402
"CD294 "	-0.180572245641821
"CD298 "	-0.254101281063786
