"ACHN_wk1_wk1_vs_wk2_log2FC"
"AH IgG, ITCL "	0.893084796083488
"BTLA "	0.783126995127274
"C3AR "	0.874469117916141
"C5L2 "	0.46049559667282
"CCR10 "	1.41336286758659
"CD10 "	2.62332894051821
"CD100 "	0.655351828612554
"CD101 (BB27) "	0.371026698210737
"CD102 "	0.639928959939085
"CD103 "	0.102940177869284
"CD104 "	0.584962500721156
"CD105 "	0.249629264141463
"CD106 "	0.821425947255022
"CD107a (LAMP-1) "	0.120698828490649
"CD108 "	0.355826086191297
"CD109 "	0.575389174014355
"CD111 "	-0.119387092264645
"CD112 (Nectin-2) "	-0.0954959972283596
"CD114 "	0.00677308273016397
"CD115 "	0.958420896248601
"CD116 "	1.43423106451215
"CD117 (c-kit) "	0.465041586979881
"CD119 (IFN-gamma R alpha chain) "	0.715023041285529
"CD11a "	0.441945372742361
"CD11b "	0.757298596263213
"CD11b (activated) "	0.626711483194081
"CD11c "	0.841496177637513
"CD122 "	0.450771711012057
"CD123 "	0.578449193762482
"CD124 "	0.731406068824305
"CD126 (IL-6Ralpha) "	-0.075288127304237
"CD127 (IL-7Ralpha) "	0.578592975845429
"CD129 (IL-9 R) "	0.369375257289823
"CD13 "	1.40154526295073
"CD131 "	0.765534746362977
"CD132"	-1.13397830503592
"CD134 "	1.95419631038688
"CD135 "	0.736965594166206
"CD137 (4-1BB) "	0.545968369105293
"CD137L (4-1BB L) "	1.15343687865374
"CD138 "	0.794655059758743
"CD14 "	1.84159397272441
"CD140a "	0.807354922057604
"CD140b "	0.62895840454784
"CD141 "	1.08037341646402
"CD143 "	0.978174685797272
"CD144 "	0.877664457075948
"CD146 "	0.938599455335857
"CD148 "	0.953934632977186
"CD15 "	0.875275265017338
"CD150 (SLAM) "	1.47670961006913
"CD152 "	0.776103988073164
"CD154 "	0.852209157841865
"CD155 (PVR) "	0.773034848873728
"CD156c (ADAM- 10) "	0.18229580641605
"CD158a/h "	0.275172462413792
"CD158b (NKAT2) "	1.21967803663941
"CD158d "	1.01534796433344
"CD158e1 (NKB1) "	0.796466605914868
"CD158f "	0.605468156155798
"CD16 "	0.846290584604547
"CD161 "	0.876566058751721
"CD162 "	0.0918608581942224
"CD163 "	0.674514085699449
"CD164 "	0.772790562365776
"CD165 "	0.520165021074112
"CD166 "	0.89194474347786
"CD167a (DDR1) "	0.108848028995444
"CD169 "	-0.562339591760486
"CD170 (Siglec-5) "	0.542382711982318
"CD172a (SIRPa) "	0.732066794753367
"CD172b (SIRPb) "	1.33865481674892
"CD172g (SIRPg) "	0.822151923985685
"CD178 (Fas-L) "	0.965602992219489
"CD179a "	0.987651607572355
"CD179b "	1.15141170379099
"CD18 "	0.731982186651951
"CD180 (RP105) "	0.316303545693484
