"LC.H522"	"CO.HCC2998"	"RE.SN12C"	"BR.HS578T"	"LE.K562"	"BR.BT549"	"LC.EKVX"	"LC.HOP62"	"ME.SKMEL28"	"BR.T47D"	"ME.MDAMB435"	"LE.SR"	"BR.MDAMB231"	"ME.LOXIMVI"	"CNS.SNB75"	"ME.M14"	"OV.ADRRES"	"CO.HT29"	"LC.H226"	"RE.RXF393"	"CNS.U251"	"ME.SKMEL5"	"OV.SKOV3"	"PR.DU145"	"OV.OVCAR3"	"OV.IGROV1"	"ME.SKMEL2"	"OV.OVCAR4"	"ME.UACC62"	"CO.COLO205"	"ME.UACC257"	"CNS.SNB19"	"RE.7860"	"LE.HL60"	"CO.SW620"	"LC.A549"	"RE.A498"	"LE.CCRFCEM"	"LC.H23"	"ME.MALME3M"	"RE.UO31"	"RE.TK10"	"LC.HOP92"	"CO.HCT116"	"LC.H322M"	"RE.ACHN"	"CO.HCT15"	"RE.CAKI1"	"CNS.SF539"	"LE.RPMI8226"	"CNS.SF295"	"LE.MOLT4"	"BR.MCF7"	"OV.OVCAR5"	"CNS.SF268"	"LC.H460"	"OV.OVCAR8"	"PR.PC3"	"CO.KM12"
"IPI00018783_ITPA"	6.38422792917705	6.12580645813953	6.56348108539441	5.79485735359808	6.36404417918289	5.95411702846309	6.87223204906686	6.81878655027323	6.34476548862276	6.08660894457295	6.13890239993359	6.06595298031387	6.15806079393661	6.23154604399692	6.39183454169329	6.80204130473958	6.34086036206488	6.3561597599569	5.64379800067923	6.27927900790662	6.40457716774062	6.72646639107299	6.28330122870355	6.19802442553312	5.50345019344201	6.2331484676931	6.48404345874591	6.14705767102836	6.16256440652302	6.86216120620649	6.64317621929745	6.39059954680299	6.10727782285977	6.07957916697013	6.78678690227155	6.60965842826303	5.74100970088762	6.60793730475441	6.33517697277003	6.36008195510597	6.35295391171009	6.85572504845	6.05895717877731	6.44964807258552	5.48529543872609	5.9448773059637	6.18870354811843	6.05261700074629	5.81598263542302	6.73236158866981	6.36709489312366	6.78894572702375	6.04820866702415	6.36934575513467	6.53342885812652	6.36193549242115	6.66022019481979	6.5926541078196	6.75356007974097
"IPI00018873_NAMPT"	6.38262930839692	6.84199105338663	6.57400810473767	6.57586878354448	7.11806622171401	7.49446071939083	6.71380124229279	7.01271071274179	6.85097076280831	6.19664588678709	7.32713406491858	6.68118694717214	7.52844102875813	6.96611825672714	6.77848408191731	7.2532895322548	6.31791715356676	6.94156608868359	7.04840295615274	6.85465212464608	6.49934335922737	7.11994836003092	6.32139127831169	7.21524088706536	5.49316516946319	6.82835049651138	6.49541944258187	6.74152976691739	6.89791286197191	6.42768081633146	6.78523727058528	6.60684336341554	6.95179391962609	6.6241376508495	6.65789684234637	6.882313885357	7.46734167632357	6.39618190520004	6.57442484966112	7.12952877385878	6.83008801138862	6.65525371892883	7.49416851349031	6.76884521106339	6.63858908329272	6.68753787887425	6.69139979909899	6.85197342806725	5.66777038550689	6.9226839463815	6.67569587286694	6.97891969516682	6.79923023843396	6.56864752735075	7.0539615073145	7.63415470438086	6.40779866084079	6.90618953416893	6.61862328664638
"IPI00018931_VPS35"	7.04442215571184	7.08185117151745	7.07910885760144	6.51752578363382	6.95441619249779	6.85623330665112	7.24863524469933	7.31435184177566	7.0826058726979	7.19758376903578	6.96380670930386	7.11484441314502	6.86620460844638	7.05963913832372	6.79417423745784	7.29152424500807	7.09173728299166	7.05797023171071	6.63584550817019	6.89631673562677	6.97088127819591	7.06348347802753	7.1303981036528	6.92702628196898	6.7483043403083	7.0815273262448	6.86960716343874	7.12658592795434	6.73706535827185	7.27214341759105	6.95845398182479	6.84785633843549	6.81517248340227	7.30631778110443	6.93968395377385	6.99915665039123	7.0640834359636	6.84727027506707	5.58514476406575	6.80873748054382	7.13541890502785	6.75521910953875	6.80394849169394	7.01334290434535	7.07682242334277	7.30924679725367	7.04198450148679	7.15609463063943	6.49483612403431	7.02304658407551	6.72476724564631	7.14525857696561	6.91646974078941	6.98980565093683	6.9147978438104	6.88267250300197	7.24934513635333	7.06759154830151	6.84989215040297
"IPI00018968_NAE1"	5.82209612703293	5.92084307376241	5.84160345788259	5.79976774020177	6.11001700679211	5.78540102499239	6.56672025134905	6.34291591708409	6.34966598409663	5.79355991007554	6.02477291307963	6.20739197797849	5.94387028018448	5.7818486841033	6.20620501176327	6.36507595852846	5.95372104311863	5.9223101632144	5.85697043348249	5.81716857238106	6.04442215571184	5.90030703343845	6.0265332645233	6.29161301693988	5.90144742302896	6.2197154758555	5.5568691265406	5.91139201120394	6.07213956323974	5.97533528789949	6.00518051250378	5.95042327571315	6.09499490094461	6.18341221197843	6.3055663135153	5.20022102619188	5.89557170554925	6.19711508108727	6.0353096401568	6.41172069293774	6.35934211677237	6.13136198911594	6.19273467190316	6.15280796341906	5.54586354765264	6.07132958686034	6.26569025568507	5.93145787068901	5.83189535788523	6.22295045902101	6.15433266124231	6.29813229177961	4.57165061148795	6.16298237058543	6.01283722470517	6.07961532352694	6.28699507396885	6.00194994108427	6.24442557217294
"IPI00019380_NCBP1"	6.15414997988155	6.29428982710072	6.31975129337632	5.42996211139536	6.2177733774015	6.40250211266422	5.98383819637881	6.42639738645997	6.06505660335602	6.00834462925269	6.15466737762258	5.80342980067108	6.24117278677005	6.5493956672767	6.45967890701174	6.40000234592796	5.7682235850758	6.3617467179759	6.20024841351535	6.09753494721728	6.30367114466402	6.48754842743671	6.21613950060314	6.41304816931788	5.51939479538102	6.4183675907599	5.98478376388625	6.10687054447865	6.35175766687903	6.95484045889929	6.26639634918859	6.16001809600668	6.15533603746506	6.62147748208785	6.11119528020713	6.50056577686232	6.00821680158969	6.19423674872383	4.84289617850855	6.2721202088011	6.35728673151412	6.27590996867091	6.13161866434913	6.12975432280277	5.2129063927503	6.23729233756746	6.27357994567621	6.22492134558403	6.37058710024668	5.86130734751802	6.0111473607758	6.67885512258057	6.46459386096488	5.89021975465184	6.50414450930837	6.62610416194496	6.23744319537546	6.2664198658791	6.1436080348376
"IPI00019450_RO60"	6.21566399564845	6.13049458852347	5.58736294114218	5.65597355215571	6.67155233728336	6.12962545203568	6.55479190974205	6.1183308740573	6.80936440653984	6.26855457176528	6.10944354706435	6.56137571383089	6.16435285578444	6.01523397624671	6.27009628142033	6.43429738512451	6.32354084609801	6.06516875170575	6.30336887655604	6.18613667169178	6.22791240175175	6.2669603985977	6.37167729480866	6.3044258958094	5.45810882061719	6.50952509809382	5.63130168683149	6.06024442689823	6.38944961268007	6.15081781990167	6.47282955671271	6.12060683105677	5.89095168513635	6.3459811218263	5.72025028890878	5.68348831666463	6.03197368909172	6.17914948036115	6.18639121569549	6.38207110076408	6.24283946867282	6.54260137775315	6.16205633736055	6.31597034545692	5.03257847192431	5.68599239296659	6.11143055176598	6.51065223017553	5.92365324419351	6.58828291429725	5.80004312430275	6.29230038485908	6.12885142334678	6.03330310137257	6.12489530498849	6.27279276066568	6.15914592785405	5.68776076087381	5.88663170698898
"IPI00019472_SLC1A5"	6.08891534660491	6.65562818110328	6.52243119143416	7.19259532756921	7.01021512521423	6.97232783052937	7.01502426332463	7.25858939756146	7.18898469947278	6.5528871329354	6.73818577023997	6.55624217790006	7.06996393785076	7.26745334160767	6.76944379463458	5.95728635560678	6.81563750950803	6.97958024000647	7.03398636523961	6.98103898549797	7.10568046294581	6.10876791767808	6.52847961613382	6.51240420191506	6.72390697237346	6.69761288734736	6.79838128554296	7.21176109370736	6.56587142099313	7.24816951330681	6.17909197695399	7.09251011168398	6.6657497983939	6.61481287881918	7.46794830528714	7.02714566577434	6.92499218441871	6.21128076796413	6.21895541772872	5.90294338786431	6.09708369606652	6.43754446179749	6.5601936670042	6.63160609175171	6.75421833375214	6.27505784612097	6.63804974826439	6.11427729656159	6.93641822740271	6.47278569375222	6.96179589692423	6.26583156625526	6.78204959023957	6.32931650509026	6.2322589623427	6.8613252778881	6.69068328004911	6.40313768662638	7.48385820080591
"IPI00019502_MYH9"	8.3236645356081	8.05747591582625	8.12479756796053	7.66757435158264	7.77431254375165	7.99111527215014	7.65364659125466	7.90603858585012	8.12674814156019	7.86373316376435	7.39726198028051	8.13165073808954	8.72318466655393	8.03686832998105	8.54085481595225	8.42768081633146	8.39748810738143	8.25042000230889	8.08539762201697	8.57116125241273	8.5159135639515	8.20884428934074	8.1616075469084	8.58043455024641	7.68392914717082	8.07986833517517	7.89300121983101	8.49913699453738	8.15766827273877	8.89600784122267	8.14113609012074	8.08820698813454	8.29136885045158	8.60737995348319	8.2244294618227	8.29723510184231	8.60881475411207	8.41529060110998	8.13433651094868	8.43603536260787	8.69397303800404	8.4168733997768	8.32277731470321	8.24902705254719	6.73788409965583	8.7045794496963	8.09187789962941	8.7700636777746	8.45007966962169	8.58533662764113	8.49440507627968	8.72892164637286	7.80240424687694	7.88119057908396	8.63713935072634	8.07269095501287	8.53716401247941	8.21793116878578	8.59224339593758
"IPI00019912_HSD17B4"	7.13401764567598	7.52261374481301	6.89763808594828	6.99385489133605	6.73947740631835	7.17081889803367	6.9932730638519	6.97908378628284	7.35780149050287	7.28370818904747	6.94228591258515	6.96928075677638	6.67592491423096	6.85689194670957	7.02329362303661	7.0501476580203	6.92289146477321	7.25868516260747	7.14730523807619	6.30339047411339	6.96616990227832	6.86177329671869	7.39299575757735	6.88343997366786	7.01535975540921	7.01000297412706	7.12280546284744	7.53997889397574	7.12224865397805	7.38037407161362	7.08231852210804	7.30326087265558	6.87422661646875	7.14288980543904	6.73866959316435	6.92712902128127	6.56682623858705	6.17266130020153	7.44224452784795	6.72716698445041	6.98520185836457	7.05388479039469	7.07580235362683	7.01790939589669	7.26573736431749	6.71155416825017	6.89691734725089	7.33421240939318	7.17411798125427	6.96547922202737	7.08728439145376	6.62343537673163	7.36954980166489	6.9527004422727	6.79920955199811	7.22750106497143	6.95775091087728	6.74250517967584	6.56082688007193
"IPI00019918_DDX19A"	6.07580235362683	6.1403823245594	6.12237973206911	4.84478151014184	6.3574774541389	5.58521249030088	6.36242592230863	6.00625205136936	5.88109921838902	6.17903446593201	6.02571538390134	6.1391546584069	5.84358779486801	5.76106289696619	6.13627653566029	6.31664120016749	6.40556831792884	6.26453449507827	5.28327860861021	6.15953711639702	6.20428281255794	6.3325596414674	5.82269101077605	6.1240801568797	4.76435549410071	6.22832334930802	6.28869626059026	5.62407573114568	5.95332953206521	6.23540218015803	6.28739858923425	6.3808621953412	6.4063187189482	6.30050852934329	6.67861851926131	6.27445805549501	6.22796379146686	6.53900078108032	6.42439155441028	4.53266521848089	6.42069820290881	6.24393053680428	5.78897396830883	6.4657842395685	5.90666898605984	6.35890521031305	6.22528343009444	6.02300539724993	6.04863598843265	6.6292056571023	6.43901672838751	6.43038147028294	5.78638225690512	6.31779181605307	6.34020608004002	6.12762304959803	6.55636281525692	6.19603794073452	6.64855515566267
"IPI00020021_DEK"	6.47691853665688	5.99420273378372	5.91517286628179	6.25563426645859	6.27526527310701	6.29576496122977	5.71566078407418	5.07287459681099	4.95240493957702	5.90176336469315	6.50566539704783	6.26580801768636	6.4023817642391	6.33759901173999	6.13997348798446	6.05491932712382	6.49771730234415	6.48555108151689	6.24885568010643	6.18709750058348	6.11507771665958	6.23643648541633	5.99093792766014	6.01602996307602	6.27091163941048	5.8335614390469	6.08898611894791	6.36836127587215	4.95934195370316	6.36657236618312	6.37725159647804	6.34439227368511	6.26116767052778	6.24924728922395	6.33270097722138	5.19909665630562	5.74978267905311	6.51726189513601	6.15926633109349	6.18799987240484	5.67904613120442	6.13132989404281	6.05872962075172	4.8670194090185	4.82903989899815	6.29349514347202	5.92736009590863	6.05994188806195	6.33683982531461	6.42262266510239	5.59474603049009	6.69893525938765	6.61802716635319	6.32970289715321	5.71016815681785	6.13286778831908	6.43226359025367	5.75478394086589	6.15854341044067
"IPI00020127_RPA1"	6.58952514743754	6.35368546870351	6.3820891186653	5.67115432229964	6.4063187189482	6.24816951330681	6.60787303148481	6.71568585857204	6.96211351440639	6.48367286380631	6.36754227352058	6.54192853578747	6.77699884239072	6.21402214870043	6.39114690641599	5.2022975561388	6.81203050803731	6.59645413973965	6.22175319431887	6.26413279716926	6.69232686412264	6.36443842063993	6.10646288379612	6.61128773332442	6.35631274115064	6.39823522855634	6.19153484700678	6.06460772013063	6.28524216242541	6.33000770087276	6.39229236108897	6.40655721125617	5.78183433010799	6.20854884177061	6.69289096313731	6.74260731392859	5.79335028150832	6.61180824727652	6.45654821637239	6.53198955141255	6.12791429437159	5.90116396944601	5.82797634382198	6.81031990592484	4.47307802984424	6.44065724414462	6.39425900747611	6.03754601208583	6.07029651819776	6.00753441789726	6.31987606673915	6.74013363746658	6.39686162060231	5.40167619580946	6.65890769489385	6.35732488274021	6.79967131449768	5.9966211075792	6.50383152387804
"IPI00020436_RAB11B"	7.34592237913834	7.55399219309942	7.29987758767105	7.43383381366598	7.30000820255381	7.44117649994108	7.77528997846066	7.21674633360997	7.27436570644743	7.50567895244156	7.60186451482559	7.62110354694364	7.5560973688242	7.34923866268813	6.82406071741865	7.39532639306935	7.36383752883614	7.57172047493631	7.37568189965937	7.29283179450863	7.44907708926332	7.37939617519416	7.5721277878771	7.54555450723406	7.48957883292044	7.23029561391705	7.53829718516797	7.3461181572068	7.12004719435304	7.66997665555826	7.18571209987001	7.42270471737679	6.81188319196204	7.1706137033774	7.49967333890468	7.60601571587065	7.34873310379829	7.2988748997047	7.29963802497908	7.50759953534207	7.28692778495926	7.41076036724459	7.42669014733819	7.45689718744935	7.87670268602729	7.40027888956409	7.28580476384863	7.53874962766024	7.29108011296353	7.30142068491389	7.35755371974308	7.335598296533	7.2203957782316	7.58193828628199	6.78548643756941	7.31580246973704	7.37467504117713	7.2870175013221	7.31475177371504
"IPI00020599_CALR"	7.72941589486411	7.81916211502114	7.54846312522702	8.05522538385382	7.37661345085779	8.16444208520952	7.68441444265893	7.85435463147241	7.45295117546389	7.72693086412147	8.00530923684852	8.3478761996098	7.84040723475444	7.75026147878647	8.15712419550487	7.66763970605641	7.78714154420037	7.6978829086948	7.78265891517156	8.09198333223731	7.81941231120932	7.74525440862577	7.94518782789926	7.57860483173552	7.83927688033596	7.70466518545453	7.84704798109852	8.07070265971947	8.01431048096331	7.87598677142849	7.98987678261857	7.85157019473957	7.86127746192274	8.32246739213107	7.72586264895211	7.00470819654434	7.74477005367057	7.80029769922359	7.6058543021089	7.90294881834418	7.90938484497333	7.59853882747659	8.0258381642297	7.46535310423228	7.93579434940346	7.72430864530602	7.43392976560846	8.10023265196451	8.35202807483737	7.25278023809508	7.92117646524864	7.77662128969522	7.6667051361199	7.73562284910116	7.5443409436938	7.5347239718554	7.56841295108822	8.04661220906845	7.62949114909487
"IPI00020984_NA"	7.60892163895261	7.75919930929682	7.55006928651255	7.67120988117674	7.63903801807537	8.04060234011407	7.56479621475642	7.71316280854033	7.83233643800662	7.77327434833745	7.81202381293603	8.17943688324498	7.95998055209075	7.94417164543573	7.81727442041519	7.78223606275506	7.94666837590853	7.76197291855294	8.06748002393148	7.71286847706689	7.86413714208123	7.64628606844065	7.84896461008636	7.56906944559822	7.76742304202534	7.78537966922318	7.70856535763709	8.13776542005734	7.78635384657692	7.92524503373063	7.98456781560369	7.73871715320184	7.81042743616649	8.00479411038871	7.59562847411769	7.84867550075732	7.80509287834267	7.21420782965445	7.8220634174849	7.51529086244152	7.66110247363425	8.0539615073145	7.73519954842231	7.7023702135783	7.23246243853121	7.59599196039638	7.63815966714262	8.01707509637606	7.98462631220033	7.78441043648136	7.99577554992943	7.41341712510937	7.85210165110597	7.04304774280412	7.47704886627347	7.98658364851031	7.93197119416609	7.56447668477371	7.60715466640051
"IPI00021263_YWHAZ"	7.70733167443476	7.86890881327783	7.8784298715974	8.07856555931712	7.87241269310415	8.02718646183674	8.18269990333604	7.80929030117632	8.17318626841227	7.85464605539336	8.04937310015153	7.97182764594286	8.05926040412173	8.07393819063525	7.79532376432931	7.77712220192157	8.08464776085473	7.99424234373259	7.62245235309847	8.44892264049683	7.66150033537826	8.08724886779566	7.83989266033737	7.96894968098134	7.8700994412622	7.90843139896601	7.75917662540337	7.80097812623963	7.8097818549903	8.16429335931446	7.94783058173647	7.66170859377629	8.2319790268315	7.66677997576887	7.81261927313869	7.88057352109396	7.90508856460529	7.92254900623379	8.01749244647728	8.06292026373266	8.12881914219451	8.1026394836913	8.03494914667637	8.06528087110275	7.92976622239966	7.77331826600374	8.02464983117945	7.9226995137009	7.82748558635593	7.71078564725014	7.86052366521148	7.16250466452115	7.89878549607913	8.01279505814541	7.81416099464004	7.4673564822379	7.87451080835279	7.9001540262586	7.84947469529019
"IPI00021290_ACLY"	7.40062432166177	7.59051861191634	7.17432152726404	7.21258707812389	7.40442316563751	7.26299658160149	7.05269394192497	7.26850776774735	7.438114963662	7.55086403726077	7.02036128264771	7.60808723873564	7.4381308002431	7.49964585017235	7.30698228255136	7.38971525247177	7.31376179629244	7.24467287841611	7.33362861251869	7.41650736985045	7.36095296804911	7.44174225364325	7.18032662541515	7.57437856441308	6.71125874417063	7.35627450090391	7.29490691060519	7.19909665630562	7.40378947151619	7.20101455821337	7.53752946886587	7.0905754552222	7.17860289034059	7.57439013618756	6.83676072297824	7.54465084857352	7.76597386891941	7.30016053695135	7.34101882755604	7.33401118876135	7.52589959023724	7.72636038902099	7.37445505240996	7.33193317250328	5.06914988984878	7.63463846325227	7.37300400476727	7.50654561877768	7.14995770889106	7.63140317884707	7.76692566612742	7.56137571383089	7.43847905900432	7.13481437032046	7.34062255536111	7.38508767025592	7.37825250607503	7.14650012864565	7.08749747240426
"IPI00021327_GRB2"	6.60854742686711	6.42140647540842	6.71616199917365	6.36282163484799	6.828337600059	6.30603881633635	6.68113265018115	5.98449130816371	5.28476901334902	6.66150033537826	6.6490718653987	6.44150661249411	6.50649150277102	6.57161567554881	6.20512312920365	6.48257347388392	6.3096301674259	6.5332380740603	6.00821680158969	5.92260091125254	6.61828872336589	6.2818057696266	6.2931857067066	6.59634414164325	6.02542876140724	6.3041672717244	6.31183859317619	5.98756795669548	6.20158828107352	6.63833947441068	6.31179622918241	6.55390728822774	5.92937804901589	6.81870084965341	6.58828291429725	6.49068871671319	6.57141765212503	6.85901213534592	6.31987606673915	6.16157761104887	6.29684062734002	6.53149169022153	6.14516531735065	6.7644824971755	5.76507220110279	6.42031888478859	6.34186959034932	6.7562937097053	6.3818007425047	6.70676897316823	6.63527258011236	6.90816856565722	6.37267270704506	6.33126529167623	6.66433165436972	6.45499721730946	6.59511025577804	6.61724154883713	6.54220278243403
